total_power,delta_power,delta_rel_power,theta_power,theta_rel_power,alpha_power,alpha_rel_power,sigma_power,sigma_rel_power,beta_power,beta_rel_power,theta_alpha_ratio,spectral_entropy,hjorth_activity,hjorth_mobility,hjorth_complexity,epoch_mean,epoch_std,epoch_skewness,epoch_kurtosis,subject_id,stage,stage_int,epoch_idx,recording
7.002000462620993e-10,1.7592551791491338e-10,0.25089205120952707,4.819580129056121e-11,0.06873331162409288,5.567899563294164e-11,0.07940529372430984,2.4097464687707944e-11,0.03436603408137916,1.396695504218174e-10,0.19918645351830278,0.8503291343177926,5.897503652937146,7.529752674461342e-10,1.110100744185123,1.5637727850135525,-5.27755148555156e-07,2.744039481214026e-05,-0.1907622619789266,1.396969684273131,SC4221,W,0,110,43
9.53808151898259e-11,4.422119338219537e-11,0.4588173828484429,8.943142322220118e-12,0.09278965222078937,7.2229466822723855e-12,0.07494174715213293,3.8184643137498856e-12,0.0396185102422019,1.2043019573412552e-11,0.12495245604317975,1.087583644619803,4.833516176186863,9.85354255380526e-11,0.7068575676583222,2.3430502798983004,3.8860073260066046e-08,9.92650117302429e-06,-0.03732808435822351,0.43964363121231287,SC4221,N1,1,111,43
2.0025101002458177e-10,1.065576904803418e-10,0.5294765500422896,2.6427896687449457e-11,0.13131808225072472,2.00586735903057e-11,0.09966992755890089,6.266325557334638e-12,0.0311368651345861,1.178966071410954e-11,0.05858187103095529,1.2549649233186018,4.544550832284593,2.1900924692960575e-10,0.48067867021628574,3.0598084824772185,-1.943003663003735e-07,1.4798961008449403e-05,0.005078150267857719,0.5794868007294758,SC4221,N2,2,112,43
1.7038543163039737e-10,7.394010004313727e-11,0.4314258180508212,3.0093591085732024e-11,0.1755901350508636,1.834318097763751e-11,0.1070288227134477,7.202657700094545e-12,0.042026079063869876,1.6708766605192696e-11,0.09749233902929463,1.5557726064044468,4.95637865587411,1.752281339201937e-10,0.5773318910720271,2.556805791704561,-9.658510378511102e-08,1.3237376398674841e-05,0.15782843103620475,0.356122495112309,SC4221,REM,4,113,43
1.2452165386555005e-10,1.724991441626628e-11,0.13742580570793925,1.1092470426322188e-11,0.08837097094182379,2.0700554483044785e-11,0.16491620246828298,6.897829583041049e-12,0.05495330383735637,3.132598049715357e-11,0.24956634598447652,0.5111606910776878,6.206739966237933,1.5212575325346328e-10,1.1326194877672098,1.5045613029261775,4.694505494498222e-09,1.2333926919414728e-05,0.39111442055719065,10.868216661475044,SC4221,N1,1,114,43
7.258232159052862e-11,3.21502626025402e-11,0.4369291686860628,1.0580219953885353e-11,0.1437875256608813,4.669988927100887e-12,0.06346618081838287,1.5470850523666599e-12,0.021025227512878553,7.22867288151113e-12,0.09823926080692719,1.8660036359709626,4.949264193451842,8.23430958668113e-11,0.7335495221545699,2.359830237329562,-1.5793243793251006e-08,9.074309663374471e-06,0.22486439312808149,0.8870019970393512,SC4221,REM,4,115,43
1.8228336058453474e-10,4.698396432642338e-11,0.2563460435065148,1.593048369966695e-11,0.08691723923470633,1.6084079538556094e-11,0.08775526314696595,7.335196457446123e-12,0.04002107138396206,4.145153448857881e-11,0.2261609256638458,0.9324753881948596,6.01182895830338,1.9681222567124758e-10,1.0688840788772234,1.5914795604713532,2.0487749287742162e-08,1.4028978069383656e-05,-0.5285346412270051,6.657201418829306,SC4221,N1,1,116,43
8.226990749921358e-11,4.366152406152679e-11,0.5243373671567864,9.158528332620429e-12,0.10998605147612209,3.203022499615974e-12,0.03846554650785729,1.9137511055021666e-12,0.022982505480989523,7.368208731773034e-12,0.08848585224911679,2.1790338580050985,4.678376698254637,9.962048838835225e-11,0.693081408056178,2.536596063972962,-1.415596255596328e-07,9.981006381540504e-06,-0.6828669954427824,4.116966318918021,SC4221,REM,4,117,43
4.8263805399633064e-11,1.48136049220551e-11,0.3006995663831815,5.225199423342511e-12,0.10606568820567462,4.433137040185836e-12,0.08998771012965343,2.3732387132970836e-12,0.04817408428043929,1.0792791010881145e-11,0.21908155334994753,0.9617278902951779,5.4519296388569956,5.1285837059952305e-11,0.9810830052791755,1.7652263713135141,1.1301587301579928e-08,7.161413063072979e-06,0.1307944688762582,0.023679127355404894,SC4221,N1,1,118,43
1.0677080458163574e-10,5.2175893238800964e-11,0.48413754950932036,9.81825190775802e-12,0.09110307699633767,4.913346352418724e-12,0.04559069936883411,2.189117672935911e-12,0.020312715316861792,7.465029896238032e-12,0.06926764558562164,1.6603546152411792,4.244299246090318,1.273120973678851e-10,0.6159436987512278,2.8203075907119928,-1.2411461131461844e-07,1.1283266254409008e-05,0.13260254654769385,1.7946132141891198,SC4221,REM,4,119,43
7.676257105726597e-11,2.7201803966624698e-11,0.3498058718582328,8.301850295494478e-12,0.10675894820119597,1.2769260738984794e-11,0.16420831468626787,5.364403626629439e-12,0.06898439125268867,1.3831744317956258e-11,0.17787148919973694,0.6029263627777429,5.409859953190373,7.941534917701865e-11,0.8185500206157608,1.9751023632982043,-4.317785917786643e-08,8.911529003320286e-06,0.08524299447628339,0.3069314216211336,SC4221,N1,1,120,43
1.7305627590408116e-10,1.1955553392699619e-10,0.686878616160217,1.5566547673270103e-11,0.08943399249705025,5.917298709939812e-12,0.0339964685513593,1.5468900299805971e-12,0.008887298214015888,4.35806957133344e-12,0.025038278848015124,2.250379566651033,3.918827496141543,1.7598586897841898e-10,0.48650394246983325,3.5927268270243973,-1.0046821326822048e-07,1.326596656781627e-05,0.023041906128045922,-0.04346373068433884,SC4221,N2,2,121,43
2.308341283525068e-10,3.798286902408168e-11,0.16383640016248271,2.026553331372236e-11,0.08741393451316345,3.122079987956412e-11,0.13466869654364472,9.765916267646802e-12,0.04212458423204025,5.877053226318343e-11,0.25350250491947446,0.6289581074793761,6.335912788517263,2.496770193257862e-10,1.186993550936288,1.4481914951315975,5.768735856735785e-07,1.580117145422409e-05,-0.052681526516880586,3.51326668452628,SC4221,W,0,122,43
1.1017341743189453e-10,4.882178601521021e-11,0.4391498178520843,1.1629378109425482e-11,0.10460574459312368,1.117444280776268e-11,0.10051362156432952,4.9206063107385914e-12,0.04426063733943398,1.3208675736497291e-11,0.11881145728554222,0.9552287766311855,4.944205529189084,1.2007288888993957e-10,0.7258487675575198,2.307797815894741,-6.673732193732922e-08,1.0957777552493917e-05,0.3173954026555943,3.656953679088816,SC4221,N1,1,123,43
1.245339559893718e-09,7.519386304255182e-10,0.603317630782449,3.901213520503976e-11,0.031301369594949335,2.6296283929712178e-11,0.02109881189356984,1.2266113392896214e-11,0.009841710708390104,9.64344365833593e-11,0.0773741279556133,1.4292104854087777,3.7019214895310055,1.259617935363928e-09,0.582186328036177,2.8543807976672264,-4.7321774521781685e-08,3.5491096564686866e-05,-0.32550153837367524,3.8195429449156633,SC4221,W,0,124,43
6.111609349830423e-11,1.9675366835883267e-11,0.31675151684193414,6.298011129588051e-12,0.10139097253049223,9.247568379156464e-12,0.1488755628106092,3.247161463780056e-12,0.05227568703863684,1.4376930677907754e-11,0.2314525893084414,0.6145859092190294,5.575112126344141,6.280793076917046e-11,0.8607413467935713,1.8230133193467244,1.275050875050154e-08,7.925145473060445e-06,0.012424112358096928,0.2386482152773075,SC4221,N1,1,125,43
6.00663841314104e-11,1.1876643396408522e-11,0.19448741832905733,3.2070826104618504e-12,0.05251797132052953,1.6609966346805945e-11,0.2719985239516149,4.069772824539288e-12,0.06664505983818256,1.7542147062225134e-11,0.28726356262515423,0.18211747525818206,5.6761411537895,6.178038617748033e-11,0.9270751547837328,1.6530767172947407,2.2892958892951664e-08,7.860050011130993e-06,0.027857006955978165,0.44034133507753515,SC4221,W,0,126,43
4.469058984570734e-11,9.877174942579933e-12,0.21617525569125257,3.420264506157505e-12,0.07485708802857227,9.367897304862016e-12,0.20502902975200124,2.6746739410902217e-12,0.058538835898646405,1.1905332851858356e-11,0.26056421884815895,0.3298898904557605,5.757780057070606,4.5885681299141206e-11,0.9680539659149766,1.667849794890805,1.830277574277501e-07,6.77389705407022e-06,-0.07929239745718009,0.3094427369683155,SC4221,N1,1,127,43
1.6549303674806204e-10,9.970530970443771e-11,0.598855733860583,1.3077200337377424e-11,0.07854502862582714,7.2677221921630894e-12,0.04365180871294117,2.2556344029089493e-12,0.01354792036331336,7.657068425264708e-12,0.0459903223271218,1.581717434793975,3.972370787900239,1.868037672706655e-10,0.43429166564483423,3.6985918262629287,1.3724183964183252e-07,1.3667617468698247e-05,-0.23154463352743337,4.724522023629722,SC4221,N2,2,128,43
9.04146196293953e-10,6.177846511597928e-10,0.6825247166582166,2.020406116133005e-11,0.022321323609438923,6.698082080764182e-12,0.007400000252101739,2.32247692173695e-12,0.002565858345586759,4.6051238189626965e-12,0.005087712722892721,2.624557772878983,2.6184112105319013,1.0188028402945829e-09,0.17711986758860135,8.633303908811685,-1.216514448514519e-07,3.1918691080534346e-05,-0.19862636028414707,0.023999429529451,SC4221,N3,3,129,43
5.600606197864999e-10,3.762539302539425e-10,0.6706119035713435,2.4916200048905832e-11,0.04440910513089865,5.935831258089212e-12,0.010579661178765265,1.6698834670935035e-12,0.0029762977621365463,4.1723054836386226e-12,0.007436461117563923,3.5923884422427728,2.796586493144837,6.230583696858683e-10,0.22373479424360607,6.966027845558472,3.322087098087025e-07,2.496113718735323e-05,0.1592123859122197,0.12548992294696681,SC4221,N2,2,130,43
4.980571477096096e-10,3.495499183913275e-10,0.7004206231602215,1.7411871013328622e-11,0.03488953337957241,4.7467787657848055e-12,0.00951149339824074,1.4297882076085007e-12,0.0028649789190885668,3.1785290061720506e-12,0.006369068193411723,3.029848846278108,2.902668486296465,5.307016343951012e-10,0.2434771761286041,6.699263660451434,-8.513862433863165e-08,2.3036962351731644e-05,-0.06479996409630265,-0.06010668909511141,SC4221,N3,3,131,43
4.479774552790334e-10,3.028218854703256e-10,0.6744701363281725,1.7066453252726205e-11,0.038011826767826544,5.220037585258295e-12,0.011626502675984281,1.847505310051317e-12,0.004114917772214459,4.060540698907684e-12,0.009043974594190065,2.7437861940214465,2.963163266639864,4.724711540023695e-10,0.25869418639828556,6.349103699792528,-1.159426943427017e-07,2.1736401588173916e-05,0.26772952460072796,0.13776762279750399,SC4221,N2,2,132,43
3.6078080707073457e-10,2.298459461128747e-10,0.6353182413790562,2.3832912503246847e-11,0.06587666354170936,2.0895138583146352e-11,0.0577563490786867,7.34294061611375e-12,0.020296656076280117,1.6949950424668614e-11,0.04685143626581218,1.0885024734025701,3.8130765543101375,3.904942698660973e-10,0.4335087012736413,3.496804743316376,9.128205128204407e-08,1.9760927859442667e-05,-0.021698265963152805,0.6930729111570804,SC4221,N1,1,133,43
1.642697913905059e-10,1.0443040692456732e-10,0.6318783732098693,1.4765777363456996e-11,0.08934347432295017,7.0948277602930275e-12,0.04292876333055381,3.4368524372523503e-12,0.020795406155814777,6.039240206220149e-12,0.03654170647526502,1.8241002527424355,3.977176945093966,1.718283151555181e-10,0.4509329251612338,3.622736041203916,-9.197753357754094e-08,1.3108329991097955e-05,-0.31666844660338267,1.62890746524622,SC4221,N2,2,134,43
1.4005835024280946e-10,7.977418684987608e-11,0.5655403364108367,1.5137950131547487e-11,0.10731693732054799,1.1215070935622429e-11,0.07950660784219774,2.639434954037648e-12,0.01871165336539299,8.201835691140637e-12,0.0581449852279038,1.2392846682045175,4.319405439745712,1.4508411263775475e-10,0.54139822019047,2.9454907377951263,1.1069759869752613e-08,1.2045086659619961e-05,0.007754198297791252,1.6566015198562791,SC4221,N1,1,135,43
2.7461955949677023e-10,1.7637170787723276e-10,0.639909983889585,1.8951759578636727e-11,0.06876057567626585,1.5922306068937887e-11,0.05776914417107784,3.116031742784294e-12,0.011305553743985315,8.807114588613258e-12,0.031953880938977636,1.1199277156098748,3.689851256948414,2.91667529786257e-10,0.3875434324942584,3.948659779722622,-2.3733333333340524e-08,1.7078276546134772e-05,0.429596511381923,1.9462273978894764,SC4221,N2,2,136,43
2.115480006467812e-10,1.1803185691323833e-10,0.5553185941719927,1.4479553487071812e-11,0.06812368708720239,1.586299163198468e-11,0.0746325139907869,3.8821201502224766e-12,0.018264674983576548,9.929069297236754e-12,0.04671447986818369,0.8586586415430517,3.9233365792174393,2.2934382949105012e-10,0.44902077601273244,3.4258872957387463,3.8773137973130616e-08,1.5144102135519627e-05,-0.788992247295949,2.166991742908783,SC4221,N1,1,137,43
1.5756584310015155e-10,9.166009234046015e-11,0.5780569796646989,2.008488421150787e-11,0.12666589360498076,8.459560927176419e-12,0.053350461623902744,3.843606286965739e-12,0.024239812382153985,6.878030493197547e-12,0.043376494954549094,2.1232364129931134,4.317980839546997,1.688307439180985e-10,0.4709392533417306,3.4166918624236033,-1.1394318274318999e-07,1.2993488519951003e-05,0.3478343916511926,0.777665618160539,SC4221,N2,2,138,43
1.1438558964540661e-10,6.118367218822465e-11,0.5302540150485795,8.82859841944046e-12,0.07651387358310319,3.2667700036984887e-12,0.028311767645662293,1.3128102547145275e-12,0.011377592806423633,6.6009790384542904e-12,0.05720800195882233,2.069152640472236,4.110914477417659,1.4097270642560963e-10,0.571705154189359,3.0653153714792483,1.0892991452990719e-07,1.1873192764610943e-05,-0.05882849237749913,1.1526014615893132,SC4221,REM,4,139,43
2.1907161366267548e-10,5.954632403176591e-11,0.2705770319067055,1.1152702553610187e-11,0.050677606111913125,2.2235413814879084e-11,0.10103717351280661,7.061875115144657e-12,0.03208898684211522,4.558027617518882e-11,0.20711565393006118,0.4799872574883266,5.76607400081966,2.2920193589778886e-10,1.0930441903963686,1.5859591500333714,-2.2032299552300284e-07,1.5139416630035283e-05,0.18880089141645193,4.117563448657143,SC4221,N1,1,140,43
1.1484088945499445e-10,5.903605352199693e-11,0.5096305268351132,1.198978031950657e-11,0.10350214311989327,4.356518309346362e-12,0.03760777675173947,1.4501866877158467e-12,0.012518780670095436,8.38517899143441e-12,0.0723853125686863,2.2383532785813705,4.4202012546989975,1.2569539621346476e-10,0.6162702754986252,2.7855060623159478,-4.633650793651525e-08,1.1211395819141555e-05,0.358323336376259,2.453528783289048,SC4221,REM,4,141,43
4.772885645076318e-11,1.378665327715911e-11,0.2829258530023063,5.710844953767354e-12,0.1171963671985147,7.466289726040638e-12,0.15322111516375841,2.2872416087768956e-12,0.046938134308322624,9.032084178770487e-12,0.1853539121710505,0.6745392773651392,5.534112932081648,5.0906405598006076e-11,0.888375756608487,1.8649511790251507,1.668288156288083e-07,7.134872500473017e-06,0.0694869609786309,0.4872461498074321,SC4221,N1,1,142,43
5.908915797385315e-11,2.347257886236749e-11,0.3906291859270388,6.733779981893692e-12,0.11206314431671335,3.642449376649158e-12,0.0606174141803437,1.7066798678403137e-12,0.028402459368509516,7.899676560890321e-12,0.1314659220940946,1.4504800021651547,5.04533170320857,6.777120393898853e-11,0.7968665144228291,2.1725251985615683,2.616752136751405e-08,8.2323267633755e-06,-0.15450327827377744,0.22677025759852665,SC4221,REM,4,143,43
1.2223535861172079e-09,5.591202007707239e-10,0.45703891917733364,4.000540107788699e-11,0.03270142134855697,3.488035869216165e-11,0.02851208276003681,1.2785316431163916e-11,0.01045103932031877,1.276561356875272e-10,0.10434933704873826,1.1149665871825993,4.027008507825206,1.613892393268997e-09,0.6490491863863027,2.6416568689367375,6.340480260479554e-08,4.017327959314496e-05,0.5509016809549229,1.3966126151329332,SC4221,W,0,144,43
6.174387826006799e-11,1.2531318865376717e-11,0.19972177705425662,3.3061464597450224e-12,0.052692733561054826,1.4685516734612067e-11,0.23405497304042733,2.69109252242836e-12,0.04289012087002357,1.4547872935612485e-11,0.23186123234704747,0.21077701906049381,5.7046111069944,6.45008377651269e-11,1.0391936753493465,1.6111727434023932,-1.49615628815636e-07,8.031241358913758e-06,-0.06505083044571451,-0.03282966269451526,SC4221,N1,1,145,43
4.6405711466435623e-10,1.9355013155135176e-10,0.4161857231042297,1.1396491138993798e-11,0.024505573142814815,1.9981313996356144e-11,0.0429652904262677,6.41612338016418e-12,0.013796420219901082,4.824119493467309e-11,0.10373176415006577,0.5431733751743596,4.181630683884015,8.285272343582587e-10,0.6286942735740617,2.77828941611977,4.320104192104115e-07,2.8784149012229955e-05,0.8825472893045991,8.25816381924166,SC4221,W,0,146,43
5.752680225508187e-11,1.4222456374902603e-11,0.2430075764760866,4.112754375361603e-12,0.07027129822396018,7.959356445841609e-12,0.13599506788619226,3.45193723922494e-12,0.0589804517967699,1.6733489670103626e-11,0.28591156573312804,0.4590457361779031,5.89426462583676,6.48389294576011e-11,1.027091599104738,1.6208517504432938,6.841807081806353e-08,8.05226238131875e-06,0.09395853924932132,0.6037079641719072,SC4221,N1,1,147,43
1.6719296329072563e-10,1.055088065578042e-10,0.6273080900265111,1.1582828444763557e-11,0.06886630818640348,9.585065848415189e-12,0.05698850689637455,3.831798468049914e-12,0.02278215683391318,9.754139850993155e-12,0.05799374516122228,1.0942613499657874,4.151229066812391,1.866942784390965e-10,0.5221041284062601,3.19104721355204,3.3122344322336946e-08,1.366361147131667e-05,0.4168708533798395,4.209467921550405,SC4221,N2,2,148,43
2.9605982268903506e-10,9.768357233362804e-11,0.32883468201583116,1.8285197648346906e-11,0.06155392366031275,1.526097365578402e-11,0.05137340188800741,1.0193777748235778e-11,0.03431557204861971,6.342658840074797e-11,0.2135145299239726,1.124483566323402,5.675750812860899,3.242175897112392e-10,0.9940985558079151,1.7436454947177185,1.4089312169311447e-07,1.8006043144212422e-05,-0.16379927157810692,4.879865915724186,SC4221,N1,1,149,43
